seed,topology,kernel,eigenvalue_rank,eigenvalue
79,qfc_random_01,label_shuffled_qfc,121,0.11498752053996943
79,qfc_random_01,label_shuffled_qfc,122,0.1044695687841705
79,qfc_random_01,label_shuffled_qfc,123,0.09277865452868825
79,qfc_random_01,label_shuffled_qfc,124,0.09012935566189928
79,qfc_random_01,label_shuffled_qfc,125,0.0851651401858843
79,qfc_random_01,label_shuffled_qfc,126,0.07545544616180089
79,qfc_random_01,label_shuffled_qfc,127,0.07197229176324313
79,qfc_random_01,label_shuffled_qfc,128,1.294620791933073e-16
83,qfc_all_to_all,frozen_trained_qfc,1,5.886983592696204
83,qfc_all_to_all,frozen_trained_qfc,2,3.736538693026409
83,qfc_all_to_all,frozen_trained_qfc,3,3.497667546063915
83,qfc_all_to_all,frozen_trained_qfc,4,3.426263320073954
83,qfc_all_to_all,frozen_trained_qfc,5,3.2599554054699333
83,qfc_all_to_all,frozen_trained_qfc,6,3.0397214835267383
83,qfc_all_to_all,frozen_trained_qfc,7,2.843720156373
83,qfc_all_to_all,frozen_trained_qfc,8,2.5127248184809527
83,qfc_all_to_all,frozen_trained_qfc,9,2.3831906262769564
83,qfc_all_to_all,frozen_trained_qfc,10,2.309039992437038
83,qfc_all_to_all,frozen_trained_qfc,11,2.1916405970821042
83,qfc_all_to_all,frozen_trained_qfc,12,2.0383135764155327
83,qfc_all_to_all,frozen_trained_qfc,13,1.9585972690559414
83,qfc_all_to_all,frozen_trained_qfc,14,1.854550541301857
83,qfc_all_to_all,frozen_trained_qfc,15,1.8301484688386298
83,qfc_all_to_all,frozen_trained_qfc,16,1.8034964625589291
83,qfc_all_to_all,frozen_trained_qfc,17,1.7630314991271938
83,qfc_all_to_all,frozen_trained_qfc,18,1.650181205661556
83,qfc_all_to_all,frozen_trained_qfc,19,1.6359891528490862
83,qfc_all_to_all,frozen_trained_qfc,20,1.5519596820037407
83,qfc_all_to_all,frozen_trained_qfc,21,1.513673104061475
83,qfc_all_to_all,frozen_trained_qfc,22,1.5123235693615276
83,qfc_all_to_all,frozen_trained_qfc,23,1.4228752958842446
83,qfc_all_to_all,frozen_trained_qfc,24,1.386345805891536
83,qfc_all_to_all,frozen_trained_qfc,25,1.365320305247914
83,qfc_all_to_all,frozen_trained_qfc,26,1.3003161918158357
83,qfc_all_to_all,frozen_trained_qfc,27,1.2859854430173747
83,qfc_all_to_all,frozen_trained_qfc,28,1.2733319233504365
83,qfc_all_to_all,frozen_trained_qfc,29,1.2217318129282209
83,qfc_all_to_all,frozen_trained_qfc,30,1.2097024213273673
83,qfc_all_to_all,frozen_trained_qfc,31,1.1697687632928662
83,qfc_all_to_all,frozen_trained_qfc,32,1.1405383173009658
83,qfc_all_to_all,frozen_trained_qfc,33,1.125558040771629
83,qfc_all_to_all,frozen_trained_qfc,34,1.1110843714095695
83,qfc_all_to_all,frozen_trained_qfc,35,1.068612730614091
83,qfc_all_to_all,frozen_trained_qfc,36,1.0547977639508588
83,qfc_all_to_all,frozen_trained_qfc,37,1.0397923504597708
83,qfc_all_to_all,frozen_trained_qfc,38,1.0074901173953734
83,qfc_all_to_all,frozen_trained_qfc,39,0.9971242835361191
83,qfc_all_to_all,frozen_trained_qfc,40,0.9858838884357052
83,qfc_all_to_all,frozen_trained_qfc,41,0.9749176240672205
83,qfc_all_to_all,frozen_trained_qfc,42,0.9444006016192306
83,qfc_all_to_all,frozen_trained_qfc,43,0.9239857582651012
83,qfc_all_to_all,frozen_trained_qfc,44,0.9132449664956065
83,qfc_all_to_all,frozen_trained_qfc,45,0.9015649496127944
83,qfc_all_to_all,frozen_trained_qfc,46,0.88712039707833
83,qfc_all_to_all,frozen_trained_qfc,47,0.8736221724930199
83,qfc_all_to_all,frozen_trained_qfc,48,0.8715119090885608
83,qfc_all_to_all,frozen_trained_qfc,49,0.8508301191929084
83,qfc_all_to_all,frozen_trained_qfc,50,0.8412681683490774
83,qfc_all_to_all,frozen_trained_qfc,51,0.8070701630152459
83,qfc_all_to_all,frozen_trained_qfc,52,0.7845014579388278
83,qfc_all_to_all,frozen_trained_qfc,53,0.7794963831764768
83,qfc_all_to_all,frozen_trained_qfc,54,0.773206277161016
83,qfc_all_to_all,frozen_trained_qfc,55,0.7670902607072344
83,qfc_all_to_all,frozen_trained_qfc,56,0.7502861276294956
83,qfc_all_to_all,frozen_trained_qfc,57,0.7385971312011056
83,qfc_all_to_all,frozen_trained_qfc,58,0.73061197579004
83,qfc_all_to_all,frozen_trained_qfc,59,0.7157077163102403
83,qfc_all_to_all,frozen_trained_qfc,60,0.6879026922218354
83,qfc_all_to_all,frozen_trained_qfc,61,0.6819773741748438
83,qfc_all_to_all,frozen_trained_qfc,62,0.6794158494578026
83,qfc_all_to_all,frozen_trained_qfc,63,0.6602721243916885
83,qfc_all_to_all,frozen_trained_qfc,64,0.6528508822358087
83,qfc_all_to_all,frozen_trained_qfc,65,0.6392065981315143
83,qfc_all_to_all,frozen_trained_qfc,66,0.6194741372201241
83,qfc_all_to_all,frozen_trained_qfc,67,0.6124909576166001
83,qfc_all_to_all,frozen_trained_qfc,68,0.600260027663661
83,qfc_all_to_all,frozen_trained_qfc,69,0.5861457375272252
83,qfc_all_to_all,frozen_trained_qfc,70,0.5778177320753728
83,qfc_all_to_all,frozen_trained_qfc,71,0.5700750963315995
83,qfc_all_to_all,frozen_trained_qfc,72,0.5668536939524303
83,qfc_all_to_all,frozen_trained_qfc,73,0.5516236243204328
83,qfc_all_to_all,frozen_trained_qfc,74,0.5444556740336798
83,qfc_all_to_all,frozen_trained_qfc,75,0.5406257113130939
83,qfc_all_to_all,frozen_trained_qfc,76,0.5269028435354836
83,qfc_all_to_all,frozen_trained_qfc,77,0.5127390398957877
83,qfc_all_to_all,frozen_trained_qfc,78,0.5056163567428693
83,qfc_all_to_all,frozen_trained_qfc,79,0.49038081442305237
83,qfc_all_to_all,frozen_trained_qfc,80,0.47764409614074277
83,qfc_all_to_all,frozen_trained_qfc,81,0.47334840691360935
83,qfc_all_to_all,frozen_trained_qfc,82,0.4640909045339708
83,qfc_all_to_all,frozen_trained_qfc,83,0.45797717723851356
83,qfc_all_to_all,frozen_trained_qfc,84,0.44988859764268846
83,qfc_all_to_all,frozen_trained_qfc,85,0.44326019750461293
83,qfc_all_to_all,frozen_trained_qfc,86,0.434353458924401
83,qfc_all_to_all,frozen_trained_qfc,87,0.4229998038774931
83,qfc_all_to_all,frozen_trained_qfc,88,0.417146495985726
83,qfc_all_to_all,frozen_trained_qfc,89,0.40596237881960323
83,qfc_all_to_all,frozen_trained_qfc,90,0.404470074819371
83,qfc_all_to_all,frozen_trained_qfc,91,0.3961757144391021
83,qfc_all_to_all,frozen_trained_qfc,92,0.39216488746219963
83,qfc_all_to_all,frozen_trained_qfc,93,0.3751301945901235
83,qfc_all_to_all,frozen_trained_qfc,94,0.37159587989365944
83,qfc_all_to_all,frozen_trained_qfc,95,0.3624745636963714
83,qfc_all_to_all,frozen_trained_qfc,96,0.34938531077720686
83,qfc_all_to_all,frozen_trained_qfc,97,0.34358421908253306
83,qfc_all_to_all,frozen_trained_qfc,98,0.3373305236132609
83,qfc_all_to_all,frozen_trained_qfc,99,0.325022093484878
83,qfc_all_to_all,frozen_trained_qfc,100,0.3231273226139449
83,qfc_all_to_all,frozen_trained_qfc,101,0.31233382495587175
83,qfc_all_to_all,frozen_trained_qfc,102,0.3076746104426835
83,qfc_all_to_all,frozen_trained_qfc,103,0.30610366513820203
83,qfc_all_to_all,frozen_trained_qfc,104,0.3005839382551497
83,qfc_all_to_all,frozen_trained_qfc,105,0.2970665879285552
83,qfc_all_to_all,frozen_trained_qfc,106,0.28868213492123446
83,qfc_all_to_all,frozen_trained_qfc,107,0.2793970321747799
83,qfc_all_to_all,frozen_trained_qfc,108,0.27777982245876975
83,qfc_all_to_all,frozen_trained_qfc,109,0.2661003724475393
83,qfc_all_to_all,frozen_trained_qfc,110,0.26392464518221764
83,qfc_all_to_all,frozen_trained_qfc,111,0.2563656759613445
83,qfc_all_to_all,frozen_trained_qfc,112,0.24789898149424985
83,qfc_all_to_all,frozen_trained_qfc,113,0.24263322503791432
83,qfc_all_to_all,frozen_trained_qfc,114,0.22701788736816805
83,qfc_all_to_all,frozen_trained_qfc,115,0.2211291446967345
83,qfc_all_to_all,frozen_trained_qfc,116,0.2133806704645254
83,qfc_all_to_all,frozen_trained_qfc,117,0.21110604928453608
83,qfc_all_to_all,frozen_trained_qfc,118,0.20496292527856264
83,qfc_all_to_all,frozen_trained_qfc,119,0.2036085492815934
83,qfc_all_to_all,frozen_trained_qfc,120,0.19655221062382744
83,qfc_all_to_all,frozen_trained_qfc,121,0.19316956962558426
83,qfc_all_to_all,frozen_trained_qfc,122,0.18824412122882064
83,qfc_all_to_all,frozen_trained_qfc,123,0.17838639711490017
83,qfc_all_to_all,frozen_trained_qfc,124,0.16732248154315918
83,qfc_all_to_all,frozen_trained_qfc,125,0.14992221641642672
83,qfc_all_to_all,frozen_trained_qfc,126,0.12453361579715536
83,qfc_all_to_all,frozen_trained_qfc,127,0.11562929847941007
83,qfc_all_to_all,frozen_trained_qfc,128,7.028642316327456e-17
83,qfc_all_to_all,selected_learned_classical,1,42.61140129118331
83,qfc_all_to_all,selected_learned_classical,2,16.34708857441538
83,qfc_all_to_all,selected_learned_classical,3,6.771262782262834
83,qfc_all_to_all,selected_learned_classical,4,3.354537441859274
83,qfc_all_to_all,selected_learned_classical,5,1.0590128947927377
83,qfc_all_to_all,selected_learned_classical,6,0.35050867692442267
83,qfc_all_to_all,selected_learned_classical,7,0.09055586869563495
83,qfc_all_to_all,selected_learned_classical,8,0.022521134968132135
83,qfc_all_to_all,selected_learned_classical,9,0.007712306701829193
83,qfc_all_to_all,selected_learned_classical,10,0.0046790019716902295
83,qfc_all_to_all,selected_learned_classical,11,0.0037384508539391086
83,qfc_all_to_all,selected_learned_classical,12,0.0015990457827074634
83,qfc_all_to_all,selected_learned_classical,13,0.0008920939184566162
83,qfc_all_to_all,selected_learned_classical,14,0.0005559459712992876
83,qfc_all_to_all,selected_learned_classical,15,0.00018576306947151763
83,qfc_all_to_all,selected_learned_classical,16,0.0001256793225445356
83,qfc_all_to_all,selected_learned_classical,17,6.16874528001562e-05
83,qfc_all_to_all,selected_learned_classical,18,2.108953240478132e-05
83,qfc_all_to_all,selected_learned_classical,19,1.661079789659641e-05
83,qfc_all_to_all,selected_learned_classical,20,3.3367725773970055e-06
83,qfc_all_to_all,selected_learned_classical,21,3.1793692348372565e-06
83,qfc_all_to_all,selected_learned_classical,22,7.935995349633589e-07
83,qfc_all_to_all,selected_learned_classical,23,5.974989129689634e-07
83,qfc_all_to_all,selected_learned_classical,24,4.605341207173808e-07
83,qfc_all_to_all,selected_learned_classical,25,2.39056628808143e-07
83,qfc_all_to_all,selected_learned_classical,26,1.0767384811301137e-07
83,qfc_all_to_all,selected_learned_classical,27,6.604028898749727e-08
83,qfc_all_to_all,selected_learned_classical,28,4.3400255955933594e-08
83,qfc_all_to_all,selected_learned_classical,29,2.789628652782545e-08
83,qfc_all_to_all,selected_learned_classical,30,9.393461560631783e-09
83,qfc_all_to_all,selected_learned_classical,31,8.244857480384786e-09
83,qfc_all_to_all,selected_learned_classical,32,3.626652454987923e-09
83,qfc_all_to_all,selected_learned_classical,33,1.817913641703967e-09
83,qfc_all_to_all,selected_learned_classical,34,9.159165374188263e-10
83,qfc_all_to_all,selected_learned_classical,35,2.7834115797414787e-10
83,qfc_all_to_all,selected_learned_classical,36,2.0760099277919914e-10
83,qfc_all_to_all,selected_learned_classical,37,8.696628070176345e-11
83,qfc_all_to_all,selected_learned_classical,38,4.0799431046805096e-11
83,qfc_all_to_all,selected_learned_classical,39,3.161865866706959e-11
83,qfc_all_to_all,selected_learned_classical,40,1.4134303006468368e-11
83,qfc_all_to_all,selected_learned_classical,41,7.1957483829433635e-12
83,qfc_all_to_all,selected_learned_classical,42,6.516840391129382e-12
83,qfc_all_to_all,selected_learned_classical,43,4.2256889532152686e-12
83,qfc_all_to_all,selected_learned_classical,44,2.9752617943194593e-12
83,qfc_all_to_all,selected_learned_classical,45,8.711686803448187e-13
83,qfc_all_to_all,selected_learned_classical,46,6.830657485049967e-13
83,qfc_all_to_all,selected_learned_classical,47,4.769121422368252e-13
83,qfc_all_to_all,selected_learned_classical,48,2.831329125071644e-13
83,qfc_all_to_all,selected_learned_classical,49,1.5423345865388553e-13
83,qfc_all_to_all,selected_learned_classical,50,6.926927178047927e-14
83,qfc_all_to_all,selected_learned_classical,51,4.229006034200742e-14
83,qfc_all_to_all,selected_learned_classical,52,3.7384655406154985e-14
83,qfc_all_to_all,selected_learned_classical,53,1.1537655840251233e-14
83,qfc_all_to_all,selected_learned_classical,54,7.576959248026396e-15
83,qfc_all_to_all,selected_learned_classical,55,6.782474328273144e-15
83,qfc_all_to_all,selected_learned_classical,56,6.269292113976449e-15
83,qfc_all_to_all,selected_learned_classical,57,5.1233701578992865e-15
83,qfc_all_to_all,selected_learned_classical,58,3.961014846236722e-15
83,qfc_all_to_all,selected_learned_classical,59,3.313448546601974e-15
83,qfc_all_to_all,selected_learned_classical,60,3.0079622485054786e-15
83,qfc_all_to_all,selected_learned_classical,61,2.8197337842436464e-15
83,qfc_all_to_all,selected_learned_classical,62,2.409990876200852e-15
83,qfc_all_to_all,selected_learned_classical,63,2.285595484462358e-15
83,qfc_all_to_all,selected_learned_classical,64,2.1669495880226976e-15
83,qfc_all_to_all,selected_learned_classical,65,2.1419224753363934e-15
83,qfc_all_to_all,selected_learned_classical,66,1.983635124250349e-15
83,qfc_all_to_all,selected_learned_classical,67,1.946300739998189e-15
83,qfc_all_to_all,selected_learned_classical,68,1.831313440949292e-15
83,qfc_all_to_all,selected_learned_classical,69,1.6481242344125539e-15
83,qfc_all_to_all,selected_learned_classical,70,1.5429812197987368e-15
83,qfc_all_to_all,selected_learned_classical,71,1.4737279043017524e-15
83,qfc_all_to_all,selected_learned_classical,72,1.4420685852404064e-15
83,qfc_all_to_all,selected_learned_classical,73,1.3646536157690078e-15
83,qfc_all_to_all,selected_learned_classical,74,1.3004433143539e-15
83,qfc_all_to_all,selected_learned_classical,75,1.1849696312863512e-15
83,qfc_all_to_all,selected_learned_classical,76,1.1284574347363754e-15
83,qfc_all_to_all,selected_learned_classical,77,1.0059719394221423e-15
83,qfc_all_to_all,selected_learned_classical,78,9.142722643447965e-16
83,qfc_all_to_all,selected_learned_classical,79,8.719972051856592e-16
83,qfc_all_to_all,selected_learned_classical,80,7.845485776140206e-16
83,qfc_all_to_all,selected_learned_classical,81,6.946507359823617e-16
83,qfc_all_to_all,selected_learned_classical,82,6.310191423910527e-16
83,qfc_all_to_all,selected_learned_classical,83,5.312820110002734e-16
83,qfc_all_to_all,selected_learned_classical,84,5.205027271880174e-16
83,qfc_all_to_all,selected_learned_classical,85,4.3458861553917186e-16
83,qfc_all_to_all,selected_learned_classical,86,3.971872333398119e-16
83,qfc_all_to_all,selected_learned_classical,87,3.44657668664122e-16
83,qfc_all_to_all,selected_learned_classical,88,3.1093313100380394e-16
83,qfc_all_to_all,selected_learned_classical,89,2.271421502020314e-16
83,qfc_all_to_all,selected_learned_classical,90,1.8772857872529249e-16
83,qfc_all_to_all,selected_learned_classical,91,1.3384400846528986e-16
83,qfc_all_to_all,selected_learned_classical,92,8.615238539035257e-17
83,qfc_all_to_all,selected_learned_classical,93,-3.487278586008525e-17
83,qfc_all_to_all,selected_learned_classical,94,-4.983213614592703e-17
83,qfc_all_to_all,selected_learned_classical,95,-1.0176815630201285e-16
83,qfc_all_to_all,selected_learned_classical,96,-1.504489996233818e-16
83,qfc_all_to_all,selected_learned_classical,97,-2.0181008235313666e-16
83,qfc_all_to_all,selected_learned_classical,98,-2.964323634586138e-16
83,qfc_all_to_all,selected_learned_classical,99,-3.4208705053880915e-16
83,qfc_all_to_all,selected_learned_classical,100,-4.22739834305824e-16
83,qfc_all_to_all,selected_learned_classical,101,-4.923613203116734e-16
83,qfc_all_to_all,selected_learned_classical,102,-5.632814876093041e-16
83,qfc_all_to_all,selected_learned_classical,103,-6.409546202908459e-16
83,qfc_all_to_all,selected_learned_classical,104,-7.40543858686384e-16
83,qfc_all_to_all,selected_learned_classical,105,-7.450499679062089e-16
83,qfc_all_to_all,selected_learned_classical,106,-7.777032035519297e-16
83,qfc_all_to_all,selected_learned_classical,107,-7.933342335788895e-16
83,qfc_all_to_all,selected_learned_classical,108,-9.423887413000271e-16
83,qfc_all_to_all,selected_learned_classical,109,-9.951928341872336e-16
83,qfc_all_to_all,selected_learned_classical,110,-1.0756617872088948e-15
83,qfc_all_to_all,selected_learned_classical,111,-1.165409264593807e-15
83,qfc_all_to_all,selected_learned_classical,112,-1.228063412638706e-15
83,qfc_all_to_all,selected_learned_classical,113,-1.2622686696665563e-15
83,qfc_all_to_all,selected_learned_classical,114,-1.3291777672296523e-15
83,qfc_all_to_all,selected_learned_classical,115,-1.4873489582339895e-15
83,qfc_all_to_all,selected_learned_classical,116,-1.5618598308127403e-15
83,qfc_all_to_all,selected_learned_classical,117,-1.6778337027357012e-15
83,qfc_all_to_all,selected_learned_classical,118,-1.7937469535617277e-15
83,qfc_all_to_all,selected_learned_classical,119,-1.977342609740299e-15
83,qfc_all_to_all,selected_learned_classical,120,-2.0585802206260313e-15
83,qfc_all_to_all,selected_learned_classical,121,-2.191654356852644e-15
83,qfc_all_to_all,selected_learned_classical,122,-2.3840673303985e-15
83,qfc_all_to_all,selected_learned_classical,123,-2.6579218528915315e-15
83,qfc_all_to_all,selected_learned_classical,124,-3.2164335464250443e-15
83,qfc_all_to_all,selected_learned_classical,125,-3.840644467247983e-15
83,qfc_all_to_all,selected_learned_classical,126,-4.5590601755829086e-15
83,qfc_all_to_all,selected_learned_classical,127,-5.180403068945488e-15
83,qfc_all_to_all,selected_learned_classical,128,-8.404439466264808e-15
83,qfc_all_to_all,selected_tensor_train,1,38.11310322403887
83,qfc_all_to_all,selected_tensor_train,2,2.0373116522120824
83,qfc_all_to_all,selected_tensor_train,3,0.5101880037192043
83,qfc_all_to_all,selected_tensor_train,4,0.4017627913332985
83,qfc_all_to_all,selected_tensor_train,5,0.188519693860626
83,qfc_all_to_all,selected_tensor_train,6,0.09063643969401193
83,qfc_all_to_all,selected_tensor_train,7,0.04639115736729396
83,qfc_all_to_all,selected_tensor_train,8,0.03970341110201435
83,qfc_all_to_all,selected_tensor_train,9,0.022291555506483235
83,qfc_all_to_all,selected_tensor_train,10,0.01770153375696312
83,qfc_all_to_all,selected_tensor_train,11,0.011769366169238347
83,qfc_all_to_all,selected_tensor_train,12,0.0020844247120706235
83,qfc_all_to_all,selected_tensor_train,13,0.001336570476987724
83,qfc_all_to_all,selected_tensor_train,14,0.0006337532113104574
83,qfc_all_to_all,selected_tensor_train,15,0.0005478301581228585
83,qfc_all_to_all,selected_tensor_train,16,0.0004162624223398024
83,qfc_all_to_all,selected_tensor_train,17,0.00029365782401629683
83,qfc_all_to_all,selected_tensor_train,18,0.0001988596276444419
83,qfc_all_to_all,selected_tensor_train,19,0.00012848632142086348
83,qfc_all_to_all,selected_tensor_train,20,7.428322839707345e-05
83,qfc_all_to_all,selected_tensor_train,21,5.898577878273894e-05
83,qfc_all_to_all,selected_tensor_train,22,5.31358604323552e-05
83,qfc_all_to_all,selected_tensor_train,23,2.9202262122499605e-05
83,qfc_all_to_all,selected_tensor_train,24,2.622814368880738e-05
83,qfc_all_to_all,selected_tensor_train,25,1.656186896871972e-05
83,qfc_all_to_all,selected_tensor_train,26,6.412631534029866e-06
83,qfc_all_to_all,selected_tensor_train,27,5.612043047638241e-06
83,qfc_all_to_all,selected_tensor_train,28,2.9028814044404657e-06
83,qfc_all_to_all,selected_tensor_train,29,2.4192434702318164e-06
83,qfc_all_to_all,selected_tensor_train,30,1.506997500406564e-06
83,qfc_all_to_all,selected_tensor_train,31,6.565743612586783e-07
83,qfc_all_to_all,selected_tensor_train,32,5.937015516307757e-07
83,qfc_all_to_all,selected_tensor_train,33,4.4839258476653846e-07
83,qfc_all_to_all,selected_tensor_train,34,2.354411208794265e-07
83,qfc_all_to_all,selected_tensor_train,35,1.8877472206646066e-07
83,qfc_all_to_all,selected_tensor_train,36,1.0092695106036515e-07
83,qfc_all_to_all,selected_tensor_train,37,9.144277206043202e-08
83,qfc_all_to_all,selected_tensor_train,38,7.407210973774696e-08
83,qfc_all_to_all,selected_tensor_train,39,4.89013543963672e-08
83,qfc_all_to_all,selected_tensor_train,40,3.316473839093008e-08
83,qfc_all_to_all,selected_tensor_train,41,2.469577214160487e-08
83,qfc_all_to_all,selected_tensor_train,42,1.839155221212991e-08
83,qfc_all_to_all,selected_tensor_train,43,1.539297065294483e-08
83,qfc_all_to_all,selected_tensor_train,44,1.1540287499969065e-08
83,qfc_all_to_all,selected_tensor_train,45,7.154059635008097e-09
83,qfc_all_to_all,selected_tensor_train,46,5.177084132383015e-09
83,qfc_all_to_all,selected_tensor_train,47,4.014507364632313e-09
83,qfc_all_to_all,selected_tensor_train,48,2.579516057693175e-09
83,qfc_all_to_all,selected_tensor_train,49,2.314355063177851e-09
83,qfc_all_to_all,selected_tensor_train,50,1.5111647296544196e-09
83,qfc_all_to_all,selected_tensor_train,51,1.1695135840110406e-09
83,qfc_all_to_all,selected_tensor_train,52,9.459599070073111e-10
83,qfc_all_to_all,selected_tensor_train,53,5.78609079339161e-10
83,qfc_all_to_all,selected_tensor_train,54,4.0352330610134405e-10
83,qfc_all_to_all,selected_tensor_train,55,1.8748362139523842e-10
83,qfc_all_to_all,selected_tensor_train,56,1.2502336625938362e-10
83,qfc_all_to_all,selected_tensor_train,57,8.412857250575179e-11
83,qfc_all_to_all,selected_tensor_train,58,5.852957364870281e-11
83,qfc_all_to_all,selected_tensor_train,59,3.472916803153074e-11
83,qfc_all_to_all,selected_tensor_train,60,3.2408826536956496e-11
83,qfc_all_to_all,selected_tensor_train,61,2.3665807053497632e-11
83,qfc_all_to_all,selected_tensor_train,62,1.4147789983419922e-11
83,qfc_all_to_all,selected_tensor_train,63,1.1389367634935917e-11
83,qfc_all_to_all,selected_tensor_train,64,9.270375405286536e-12
83,qfc_all_to_all,selected_tensor_train,65,7.694736974714064e-12
83,qfc_all_to_all,selected_tensor_train,66,5.560283151529853e-12
83,qfc_all_to_all,selected_tensor_train,67,3.2850298916961884e-12
83,qfc_all_to_all,selected_tensor_train,68,3.0243141900007706e-12
83,qfc_all_to_all,selected_tensor_train,69,2.1469131942019724e-12
83,qfc_all_to_all,selected_tensor_train,70,1.5252642692814813e-12
83,qfc_all_to_all,selected_tensor_train,71,1.1905009731394923e-12
83,qfc_all_to_all,selected_tensor_train,72,1.0380493646161857e-12
83,qfc_all_to_all,selected_tensor_train,73,7.24857285910067e-13
83,qfc_all_to_all,selected_tensor_train,74,5.170221357434943e-13
83,qfc_all_to_all,selected_tensor_train,75,3.1316249612772636e-13
83,qfc_all_to_all,selected_tensor_train,76,2.665679263122765e-13
83,qfc_all_to_all,selected_tensor_train,77,1.6544533736033297e-13
83,qfc_all_to_all,selected_tensor_train,78,1.2421967126654738e-13
83,qfc_all_to_all,selected_tensor_train,79,1.1044010323636723e-13
83,qfc_all_to_all,selected_tensor_train,80,6.304319880163472e-14
83,qfc_all_to_all,selected_tensor_train,81,3.9539081873679276e-14
83,qfc_all_to_all,selected_tensor_train,82,2.5742011027256934e-14
83,qfc_all_to_all,selected_tensor_train,83,1.6260101103289593e-14
83,qfc_all_to_all,selected_tensor_train,84,1.3708012625808475e-14
83,qfc_all_to_all,selected_tensor_train,85,9.815698775342096e-15
83,qfc_all_to_all,selected_tensor_train,86,9.190231939095253e-15
83,qfc_all_to_all,selected_tensor_train,87,8.107038077823214e-15
83,qfc_all_to_all,selected_tensor_train,88,6.5061537267135995e-15
83,qfc_all_to_all,selected_tensor_train,89,5.822981213238341e-15
83,qfc_all_to_all,selected_tensor_train,90,5.0627317672459065e-15
83,qfc_all_to_all,selected_tensor_train,91,4.529653460247375e-15
83,qfc_all_to_all,selected_tensor_train,92,3.3558142360862114e-15
83,qfc_all_to_all,selected_tensor_train,93,2.9042560908195858e-15
83,qfc_all_to_all,selected_tensor_train,94,2.3355311580790843e-15
83,qfc_all_to_all,selected_tensor_train,95,2.058928829280221e-15
83,qfc_all_to_all,selected_tensor_train,96,1.814616346301254e-15
83,qfc_all_to_all,selected_tensor_train,97,1.6764188551709437e-15
83,qfc_all_to_all,selected_tensor_train,98,1.5100610207850189e-15
83,qfc_all_to_all,selected_tensor_train,99,1.2114892118758278e-15
83,qfc_all_to_all,selected_tensor_train,100,9.985190059816253e-16
83,qfc_all_to_all,selected_tensor_train,101,8.717216398879686e-16
83,qfc_all_to_all,selected_tensor_train,102,7.853569913243229e-16
83,qfc_all_to_all,selected_tensor_train,103,6.33265588498607e-16
83,qfc_all_to_all,selected_tensor_train,104,5.513824756505712e-16
83,qfc_all_to_all,selected_tensor_train,105,4.854493177346339e-16
83,qfc_all_to_all,selected_tensor_train,106,4.3035999077714914e-16
83,qfc_all_to_all,selected_tensor_train,107,3.735061598709968e-16
83,qfc_all_to_all,selected_tensor_train,108,2.781066843945244e-16
83,qfc_all_to_all,selected_tensor_train,109,1.4173896871109084e-16
83,qfc_all_to_all,selected_tensor_train,110,6.575850476479771e-17
83,qfc_all_to_all,selected_tensor_train,111,-1.876655433453398e-17
83,qfc_all_to_all,selected_tensor_train,112,-9.637880940474313e-17
83,qfc_all_to_all,selected_tensor_train,113,-1.709787492076816e-16
83,qfc_all_to_all,selected_tensor_train,114,-2.1566646115719858e-16
83,qfc_all_to_all,selected_tensor_train,115,-2.776296871744847e-16
83,qfc_all_to_all,selected_tensor_train,116,-4.195253034395268e-16
83,qfc_all_to_all,selected_tensor_train,117,-4.648128801445677e-16
83,qfc_all_to_all,selected_tensor_train,118,-5.689412378848216e-16
83,qfc_all_to_all,selected_tensor_train,119,-6.816237820863008e-16
83,qfc_all_to_all,selected_tensor_train,120,-8.971858163096316e-16
83,qfc_all_to_all,selected_tensor_train,121,-1.0389724418565044e-15
83,qfc_all_to_all,selected_tensor_train,122,-1.2109112565708088e-15
83,qfc_all_to_all,selected_tensor_train,123,-1.2626351015148494e-15
83,qfc_all_to_all,selected_tensor_train,124,-1.4767502812296e-15
83,qfc_all_to_all,selected_tensor_train,125,-2.062259407869103e-15
83,qfc_all_to_all,selected_tensor_train,126,-2.4745409899611987e-15
83,qfc_all_to_all,selected_tensor_train,127,-3.3556083113101232e-15
83,qfc_all_to_all,selected_tensor_train,128,-5.009313796846614e-15
83,qfc_all_to_all,exact_initial_qfc,1,6.557517773067211
83,qfc_all_to_all,exact_initial_qfc,2,5.6849798516816366
83,qfc_all_to_all,exact_initial_qfc,3,4.556206341344156
83,qfc_all_to_all,exact_initial_qfc,4,4.07076708321263
83,qfc_all_to_all,exact_initial_qfc,5,3.4228266166744694
83,qfc_all_to_all,exact_initial_qfc,6,3.1807319010798327
83,qfc_all_to_all,exact_initial_qfc,7,2.8285387798278316
83,qfc_all_to_all,exact_initial_qfc,8,2.6591089532845853
83,qfc_all_to_all,exact_initial_qfc,9,2.6100018857439564
83,qfc_all_to_all,exact_initial_qfc,10,2.3280651220791073
83,qfc_all_to_all,exact_initial_qfc,11,2.2579347690128837
83,qfc_all_to_all,exact_initial_qfc,12,2.1771181790488456
83,qfc_all_to_all,exact_initial_qfc,13,2.070319388569547
83,qfc_all_to_all,exact_initial_qfc,14,1.9865092170821885
83,qfc_all_to_all,exact_initial_qfc,15,1.9222750933437989
83,qfc_all_to_all,exact_initial_qfc,16,1.86043759846673
83,qfc_all_to_all,exact_initial_qfc,17,1.7994398634977673
83,qfc_all_to_all,exact_initial_qfc,18,1.6978794233407155
